70.58439333,-150.1842233,7,24,2008,16,13,44,-5.630493,1.00E+25,1.00E+25,SM,0.0598,8.8106,56.8987,21.540264,10
70.58463833,-150.1818183,7,24,2008,16,13,54,0.137451,1.00E+25,1.00E+25,SM,0.0578,8.8684,56.9565,20.798296,10
70.58468833,-150.178975,7,24,2008,16,14,5,1.098633,1.00E+25,1.00E+25,SM,0.0654,8.9338,57.0219,21.402254,11
70.58467167,-150.176355,7,24,2008,16,14,15,-0.343384,1.00E+25,1.00E+25,SM,0.0602,8.994,57.0821,21.666962,10
70.58464667,-150.1740667,7,24,2008,16,14,24,-0.824097,1.00E+25,1.00E+25,SM,0.0526,9.0466,57.1346,21.034339,9
70.58463,-150.1712067,7,24,2008,16,14,35,3.02124,1.00E+25,1.00E+25,SM,0.0657,9.1122,57.2003,21.500977,11
70.58472,-150.1683733,7,24,2008,16,14,46,0.618042,1.00E+25,1.00E+25,SM,0.0654,9.1776,57.2657,21.394205,11
70.58484,-150.165815,7,24,2008,16,14,56,-3.227295,1.00E+25,1.00E+25,SM,0.0593,9.237,57.3251,21.362563,10
70.58497167,-150.16298,7,24,2008,16,15,7,-5.630493,1.00E+25,1.00E+25,SM,0.0657,9.3027,57.3908,21.516459,11
70.585105,-150.1604217,7,24,2008,16,15,17,-5.630493,1.00E+25,1.00E+25,SM,0.0595,9.3622,57.4503,21.411153,10
70.58518833,-150.15762,7,24,2008,16,15,28,-6.591919,1.00E+25,1.00E+25,SM,0.0646,9.4268,57.5149,21.142811,11
70.58520167,-150.1550767,7,24,2008,16,15,38,-5.149902,1.00E+25,1.00E+25,SM,0.0584,9.4852,57.5733,21.03117,10
70.58526833,-150.1523383,7,24,2008,16,15,49,-5.149902,1.00E+25,1.00E+25,SM,0.0631,9.5483,57.6364,20.637669,11
70.58546167,-150.1496067,7,24,2008,16,16,0,-4.188599,1.00E+25,1.00E+25,SM,0.0641,9.6124,57.7005,20.99255,11
70.58566333,-150.1468667,7,24,2008,16,16,11,-6.111206,1.00E+25,1.00E+25,SM,0.0645,9.6769,57.7649,21.093554,11
70.58579167,-150.14432,7,24,2008,16,16,21,-6.111206,1.00E+25,1.00E+25,SM,0.0592,9.736,57.8241,21.296154,10
70.58591,-150.141765,7,24,2008,16,16,31,-8.033936,1.00E+25,1.00E+25,SM,0.0592,9.7953,57.8834,21.328403,10
70.58598167,-150.13894,7,24,2008,16,16,42,-9.956543,1.00E+25,1.00E+25,SM,0.0651,9.8603,57.9484,21.294967,11
70.586005,-150.13608,7,24,2008,16,16,53,-9.47583,1.00E+25,1.00E+25,SM,0.0657,9.926,58.0141,21.502705,11
70.58604,-150.1335117,7,24,2008,16,17,3,-3.707886,1.00E+25,1.00E+25,SM,0.059,9.9851,58.0732,21.252226,10
70.58605,-150.1312,7,24,2008,16,17,12,-2.746704,1.00E+25,1.00E+25,SM,0.0531,10.0382,58.1262,21.237693,9
70.58615167,-150.1286483,7,24,2008,16,17,22,-4.188599,1.00E+25,1.00E+25,SM,0.059,10.0972,58.1853,21.247532,10
70.58642,-150.1262133,7,24,2008,16,17,32,-3.227295,1.00E+25,1.00E+25,SM,0.0589,10.1561,58.2442,21.209324,10
70.58675167,-150.1238483,7,24,2008,16,17,42,-3.707886,1.00E+25,1.00E+25,SM,0.0589,10.215,58.3031,21.221864,10
70.58708167,-150.12151,7,24,2008,16,17,52,-3.227295,1.00E+25,1.00E+25,SM,0.0583,10.2734,58.3615,21.002383,10
70.58719167,-150.1190067,7,24,2008,16,18,2,-4.188599,1.00E+25,1.00E+25,SM,0.058,10.3314,58.4195,20.87592,10
70.58713,-150.1165083,7,24,2008,16,18,12,-1.785278,1.00E+25,1.00E+25,SM,0.0575,10.3889,58.477,20.711356,10
70.587055,-150.1140183,7,24,2008,16,18,22,2.540649,1.00E+25,1.00E+25,SM,0.0574,10.4463,58.5344,20.670011,10
70.58702,-150.1114117,7,24,2008,16,18,32,0.618042,1.00E+25,1.00E+25,SM,0.0599,10.5062,58.5943,21.567813,10
70.587,-150.10887,7,24,2008,16,18,42,0.137451,1.00E+25,1.00E+25,SM,0.0584,10.5646,58.6527,21.018774,10
70.58710167,-150.1062967,7,24,2008,16,18,52,-0.343384,1.00E+25,1.00E+25,SM,0.0595,10.6241,58.7122,21.42441,10
70.587255,-150.1037733,7,24,2008,16,19,2,-0.343384,1.00E+25,1.00E+25,SM,0.0589,10.683,58.7711,21.206922,10
70.58746,-150.1013183,7,24,2008,16,19,12,-0.824097,1.00E+25,1.00E+25,SM,0.0581,10.7412,58.8293,20.926768,10
70.58776333,-150.0989333,7,24,2008,16,19,22,-1.785278,1.00E+25,1.00E+25,SM,0.0586,10.7998,58.8879,21.111374,10
70.588035,-150.096565,7,24,2008,16,19,32,-1.304688,1.00E+25,1.00E+25,SM,0.0575,10.8573,58.9454,20.712298,10
70.58817,-150.094105,7,24,2008,16,19,42,1.098633,1.00E+25,1.00E+25,SM,0.0573,10.9146,59.0027,20.611981,10
70.58832167,-150.0915667,7,24,2008,16,19,52,3.982666,1.00E+25,1.00E+25,SM,0.0592,10.9738,59.0619,21.320455,10
70.58833667,-150.0890483,7,24,2008,16,20,2,0.618042,1.00E+25,1.00E+25,SM,0.0578,11.0317,59.1198,20.821963,10
70.58824,-150.086515,7,24,2008,16,20,12,-2.746704,1.00E+25,1.00E+25,SM,0.0586,11.0902,59.1783,21.080242,10
70.58810333,-150.083985,7,24,2008,16,20,22,-5.149902,1.00E+25,1.00E+25,SM,0.0589,11.1491,59.2372,21.189684,10
70.58797833,-150.0814517,7,24,2008,16,20,32,-4.669312,1.00E+25,1.00E+25,SM,0.0588,11.2079,59.296,21.172461,10
70.58793167,-150.0788017,7,24,2008,16,20,42,-3.227295,1.00E+25,1.00E+25,SM,0.0609,11.2688,59.3569,21.938222,10
70.58800833,-150.07626,7,24,2008,16,20,52,-5.149902,1.00E+25,1.00E+25,SM,0.0586,11.3274,59.4155,21.098245,10
70.58815833,-150.073715,7,24,2008,16,21,2,-7.553101,1.00E+25,1.00E+25,SM,0.0594,11.3868,59.4749,21.367589,10
70.588355,-150.0711433,7,24,2008,16,21,12,-8.033936,1.00E+25,1.00E+25,SM,0.0606,11.4474,59.5355,21.815136,10
70.58856667,-150.0686,7,24,2008,16,21,22,-10.437256,1.00E+25,1.00E+25,SM,0.0602,11.5076,59.5957,21.674326,10
70.588685,-150.066065,7,24,2008,16,21,32,-8.995239,1.00E+25,1.00E+25,SM,0.0588,11.5664,59.6545,21.161789,10
70.58871833,-150.06351,7,24,2008,16,21,42,-8.514648,1.00E+25,1.00E+25,SM,0.0587,11.6251,59.7132,21.137615,10
70.58870667,-150.060995,7,24,2008,16,21,52,-8.033936,1.00E+25,1.00E+25,SM,0.0578,11.6829,59.7709,20.792695,10
70.588665,-150.05845,7,24,2008,16,22,2,-8.514648,1.00E+25,1.00E+25,SM,0.0585,11.7414,59.8295,21.064209,10
70.58872833,-150.055895,7,24,2008,16,22,12,-10.437256,1.00E+25,1.00E+25,SM,0.0588,11.8002,59.8883,21.180019,10
70.58884167,-150.05311,7,24,2008,16,22,23,-7.07251,1.00E+25,1.00E+25,SM,0.0644,11.8646,59.9527,21.085939,11
70.58890333,-150.05056,7,24,2008,16,22,33,-6.111206,1.00E+25,1.00E+25,SM,0.0587,11.9233,60.0114,21.135568,10
70.58888,-150.04798,7,24,2008,16,22,43,-8.514648,1.00E+25,1.00E+25,SM,0.0593,11.9826,60.0707,21.335709,10
70.58886833,-150.04537,7,24,2008,16,22,53,-7.553101,1.00E+25,1.00E+25,SM,0.0599,12.0425,60.1306,21.577782,10
70.58897167,-150.0427967,7,24,2008,16,23,3,-8.514648,1.00E+25,1.00E+25,SM,0.0595,12.1021,60.1902,21.427387,10
70.58914167,-150.0403067,7,24,2008,16,23,13,-8.514648,1.00E+25,1.00E+25,SM,0.0584,12.1604,60.2485,21.013497,10
70.58933167,-150.037545,7,24,2008,16,23,24,-9.956543,1.00E+25,1.00E+25,SM,0.0648,12.2252,60.3133,21.193847,11
70.58949333,-150.0350583,7,24,2008,16,23,34,-10.917847,1.00E+25,1.00E+25,SM,0.0582,12.2834,60.3715,20.94537,10
70.58970667,-150.0322917,7,24,2008,16,23,45,-10.437256,1.00E+25,1.00E+25,SM,0.0652,12.3486,60.4367,21.343306,11
70.58992667,-150.0297733,7,24,2008,16,23,55,-11.87915,1.00E+25,1.00E+25,SM,0.0598,12.4084,60.4965,21.524312,10
70.590165,-150.0272833,7,24,2008,16,24,5,-12.359863,1.00E+25,1.00E+25,SM,0.0595,12.4679,60.556,21.419358,10
70.59034,-150.02504,7,24,2008,16,24,14,-11.87915,1.00E+25,1.00E+25,SM,0.0529,12.5208,60.6089,21.163914,9
70.59051,-150.022225,7,24,2008,16,24,25,-8.995239,1.00E+25,1.00E+25,SM,0.0657,12.5865,60.6746,21.499809,11
70.59064167,-150.0196483,7,24,2008,16,24,35,-8.995239,1.00E+25,1.00E+25,SM,0.0599,12.6463,60.7344,21.548808,10
70.59070833,-150.01706,7,24,2008,16,24,45,-9.956543,1.00E+25,1.00E+25,SM,0.0596,12.7059,60.794,21.458978,10
70.59075167,-150.01448,7,24,2008,16,24,55,-11.398438,1.00E+25,1.00E+25,SM,0.0593,12.7653,60.8533,21.353093,10
