70.53737333,-149.1198283,7,21,2008,19,22,58,-1.785278,1.00E+25,1.00E+25,SM,0.0162,3.499,3.499,5.840113,10
70.53724833,-149.1192083,7,21,2008,19,23,8,-3.227295,1.00E+25,1.00E+25,SM,0.0167,3.5157,3.5157,6.005838,10
70.53715167,-149.1185483,7,21,2008,19,23,18,-3.227295,1.00E+25,1.00E+25,SM,0.0166,3.5323,3.5323,5.975064,10
70.53704667,-149.117915,7,21,2008,19,23,28,-4.188599,1.00E+25,1.00E+25,SM,0.0163,3.5486,3.5486,5.862805,10
70.53693,-149.1172983,7,21,2008,19,23,38,-4.188599,1.00E+25,1.00E+25,SM,0.0163,3.5649,3.5649,5.877227,10
70.53679333,-149.1166867,7,21,2008,19,23,48,-4.669312,1.00E+25,1.00E+25,SM,0.017,3.5819,3.5819,6.103686,10
70.53667333,-149.1160817,7,21,2008,19,23,58,-4.188599,1.00E+25,1.00E+25,SM,0.0162,3.5981,3.5981,5.835367,10
70.53656833,-149.1154933,7,21,2008,19,24,8,-4.188599,1.00E+25,1.00E+25,SM,0.0154,3.6135,3.6135,5.531501,10
70.53642167,-149.1149367,7,21,2008,19,24,18,-4.188599,1.00E+25,1.00E+25,SM,0.0163,3.6298,3.6298,5.881741,10
70.536285,-149.1144383,7,21,2008,19,24,28,-6.591919,1.00E+25,1.00E+25,SM,0.0149,3.6447,3.6447,5.349275,10
70.536125,-149.1138867,7,21,2008,19,24,38,-6.111206,1.00E+25,1.00E+25,SM,0.0168,3.6615,3.6615,6.061731,10
70.53598333,-149.1133033,7,21,2008,19,24,48,-4.669312,1.00E+25,1.00E+25,SM,0.0166,3.6781,3.6781,5.982655,10
70.53587,-149.11269,7,21,2008,19,24,58,-4.669312,1.00E+25,1.00E+25,SM,0.0161,3.6943,3.6943,5.812792,10
70.53578667,-149.1120883,7,21,2008,19,25,8,-6.591919,1.00E+25,1.00E+25,SM,0.015,3.7093,3.7093,5.400437,10
70.53568167,-149.1114483,7,21,2008,19,25,18,-5.630493,1.00E+25,1.00E+25,SM,0.0164,3.7257,3.7257,5.912644,10
70.53558,-149.11082,7,21,2008,19,25,28,-4.669312,1.00E+25,1.00E+25,SM,0.0161,3.7418,3.7418,5.789378,10
70.53548333,-149.110165,7,21,2008,19,25,38,-5.630493,1.00E+25,1.00E+25,SM,0.0165,3.7583,3.7583,5.937561,10
70.53539167,-149.10949,7,21,2008,19,25,48,-5.630493,1.00E+25,1.00E+25,SM,0.0168,3.775,3.775,6.041497,10
70.53532833,-149.1087583,7,21,2008,19,25,58,-6.111206,1.00E+25,1.00E+25,SM,0.0174,3.7925,3.7925,6.265694,10
70.53525833,-149.108085,7,21,2008,19,26,8,-8.514648,1.00E+25,1.00E+25,SM,0.0162,3.8087,3.8087,5.846246,10
70.535185,-149.107445,7,21,2008,19,26,18,-5.630493,1.00E+25,1.00E+25,SM,0.0156,3.8243,3.8243,5.609533,10
70.53510333,-149.106805,7,21,2008,19,26,28,-5.630493,1.00E+25,1.00E+25,SM,0.0158,3.8401,3.8401,5.680337,10
70.53505167,-149.1060717,7,21,2008,19,26,38,-4.669312,1.00E+25,1.00E+25,SM,0.0173,3.8573,3.8573,6.212698,10
70.53499167,-149.105355,7,21,2008,19,26,48,-5.149902,1.00E+25,1.00E+25,SM,0.017,3.8743,3.8743,6.124807,10
70.53492167,-149.1046967,7,21,2008,19,26,58,-7.553101,1.00E+25,1.00E+25,SM,0.0159,3.8902,3.8902,5.727766,10
70.53485833,-149.1040367,7,21,2008,19,27,8,-7.553101,1.00E+25,1.00E+25,SM,0.0158,3.906,3.906,5.692847,10
70.53480667,-149.10337,7,21,2008,19,27,18,-6.111206,1.00E+25,1.00E+25,SM,0.0158,3.9218,3.9218,5.673291,10
70.53477333,-149.1026833,7,21,2008,19,27,28,-5.149902,1.00E+25,1.00E+25,SM,0.016,3.9378,3.9378,5.751677,10
70.53476167,-149.1019833,7,21,2008,19,27,38,-5.149902,1.00E+25,1.00E+25,SM,0.0161,3.9539,3.9539,5.809379,10
70.53472,-149.1012833,7,21,2008,19,27,48,-3.227295,1.00E+25,1.00E+25,SM,0.0164,3.9703,3.9703,5.89397,10
70.53467167,-149.10062,7,21,2008,19,27,58,-3.227295,1.00E+25,1.00E+25,SM,0.0156,3.9859,3.9859,5.628128,10
70.53464333,-149.09994,7,21,2008,19,28,8,-2.746704,1.00E+25,1.00E+25,SM,0.0158,4.0017,4.0017,5.680271,10
70.53463833,-149.09923,7,21,2008,19,28,18,-2.746704,1.00E+25,1.00E+25,SM,0.0164,4.0181,4.0181,5.886365,10
70.53461,-149.0985483,7,21,2008,19,28,28,-4.669312,1.00E+25,1.00E+25,SM,0.0158,4.0339,4.0339,5.693988,10
70.53454833,-149.0978917,7,21,2008,19,28,38,-3.707886,1.00E+25,1.00E+25,SM,0.0157,4.0496,4.0496,5.654997,10
70.53448333,-149.0972817,7,21,2008,19,28,48,-4.188599,1.00E+25,1.00E+25,SM,0.0147,4.0643,4.0643,5.308405,10
70.53447667,-149.0966067,7,21,2008,19,28,58,-3.227295,1.00E+25,1.00E+25,SM,0.0155,4.0799,4.0799,5.597444,10
70.53447833,-149.0959017,7,21,2008,19,29,8,-5.630493,1.00E+25,1.00E+25,SM,0.0162,4.0961,4.0961,5.843801,10
70.53443,-149.0952517,7,21,2008,19,29,18,-5.630493,1.00E+25,1.00E+25,SM,0.0153,4.1114,4.1114,5.520275,10
70.53436833,-149.0945883,7,21,2008,19,29,28,-4.669312,1.00E+25,1.00E+25,SM,0.0159,4.1273,4.1273,5.708251,10
70.53429,-149.0939817,7,21,2008,19,29,38,-4.669312,1.00E+25,1.00E+25,SM,0.015,4.1423,4.1423,5.392902,10
70.53419,-149.0933817,7,21,2008,19,29,48,-4.669312,1.00E+25,1.00E+25,SM,0.0154,4.1577,4.1577,5.560709,10
70.53407667,-149.0927633,7,21,2008,19,29,58,-2.746704,1.00E+25,1.00E+25,SM,0.0162,4.174,4.174,5.849466,10
70.53397167,-149.0921817,7,21,2008,19,30,8,-2.746704,1.00E+25,1.00E+25,SM,0.0152,4.1892,4.1892,5.4834,10
70.53385667,-149.0916017,7,21,2008,19,30,18,-2.265991,1.00E+25,1.00E+25,SM,0.0155,4.2047,4.2047,5.594286,10
70.53372667,-149.0910183,7,21,2008,19,30,28,-2.265991,1.00E+25,1.00E+25,SM,0.0162,4.2209,4.2209,5.816912,10
70.53357833,-149.0904867,7,21,2008,19,30,38,-2.265991,1.00E+25,1.00E+25,SM,0.016,4.2369,4.2369,5.747655,10
70.53343333,-149.0900033,7,21,2008,19,30,48,-2.265991,1.00E+25,1.00E+25,SM,0.015,4.2518,4.2518,5.39073,10
70.53329,-149.08944,7,21,2008,19,30,58,-0.343384,1.00E+25,1.00E+25,SM,0.0163,4.2682,4.2682,5.87507,10
70.53316333,-149.08889,7,21,2008,19,31,8,-0.824097,1.00E+25,1.00E+25,SM,0.0154,4.2836,4.2836,5.541894,10
70.53310333,-149.0882583,7,21,2008,19,31,18,1.098633,1.00E+25,1.00E+25,SM,0.0151,4.2987,4.2987,5.444684,10
70.533035,-149.0876267,7,21,2008,19,31,28,1.579346,1.00E+25,1.00E+25,SM,0.0153,4.314,4.314,5.505126,10
70.53295667,-149.0870333,7,21,2008,19,31,38,-0.343384,1.00E+25,1.00E+25,SM,0.0147,4.3287,4.3287,5.2903,10
70.532875,-149.0863683,7,21,2008,19,31,48,1.098633,1.00E+25,1.00E+25,SM,0.0163,4.345,4.345,5.874886,10
