X,Y,,,,,,0,60641.1,,,,123.2091312,,
543006.1,7796149.6,,,,,,8540.001186,64320.5,,,,149.0990446,,
543007.4,7796149.7,,,,,,8541.201185,64321,,,,149.0990447,,
543008.6,7796149.7,,,,,,8542.401133,64321.5,,,,149.0990969,,
543009.8,7796149.8,,,,,,8543.601133,64322,,,,149.0990746,,
543011,7796149.8,,,,,,8544.901082,64322.5,,,,148.9991257,,
543012.3,7796149.9,,,,,,8546.101082,64323,,,,148.9991258,,
543013.5,7796149.9,,,,,,8547.301082,64323.5,,,,148.9991259,,
543014.7,7796149.9,,,,,,8548.601032,64324,,,,148.8991758,,
543016,7796150,,,,,,8549.801032,64324.5,,,,148.3991759,,
543017.2,7796150,,,,,,8551.101031,64325,,,,147.0991761,,
543018.5,7796150,,,,,,8552.301031,64325.5,,,,146.3991762,,
543019.7,7796150,,,,,,8553.500983,64326,,,,146.3992248,,
543020.9,7796150.1,,,,,,8554.800982,64326.5,,,,146.299225,,
543022.2,7796150.1,,,,,,8556.000935,64327,,,,146.2992724,,
543023.4,7796150.2,,,,,,8557.200935,64327.5,,,,146.2992725,,
543024.6,7796150.2,,,,,,8558.500935,64328,,,,146.0992514,,
543025.9,7796150.2,,,,,,8559.700888,64328.5,,,,146.0992976,,
543027.1,7796150.3,,,,,,8561.000888,64329,,,,145.9992977,,
543028.4,7796150.3,,,,,,8562.200843,64329.5,,,,145.9993428,,
543029.6,7796150.4,,,,,,8563.500843,64330,,,,145.7993641,,
543030.9,7796150.4,,,,,,8564.700843,64330.5,,,,145.7993642,,
543032.1,7796150.4,,,,,,8566.000799,64331,,,,145.6994081,,
543033.4,7796150.5,,,,,,8567.200799,64331.5,,,,145.599387,,
543034.6,7796150.5,,,,,,8568.400799,64332,,,,145.599387,,
543035.8,7796150.5,,,,,,8569.700756,64332.5,,,,145.4994297,,
543037.1,7796150.6,,,,,,8571.000715,64333,,,,145.3994712,,
543038.4,7796150.7,,,,,,8572.200715,64333.5,,,,145.2994713,,
543039.6,7796150.7,,,,,,8573.500714,64334,,,,145.1994714,,
543040.9,7796150.7,,,,,,8574.700714,64334.5,,,,145.0994715,,
543042.1,7796150.7,,,,,,8576.000714,64335,,,,144.9994716,,
543043.4,7796150.7,,,,,,8577.200674,64335.5,,,,144.9995119,,
543044.6,7796150.8,,,,,,8578.500674,64336,,,,144.7995119,,
543045.9,7796150.8,,,,,,8579.800674,64336.5,,,,144.699512,,
543047.2,7796150.8,,,,,,8581.000635,64337,,,,144.5995511,,
543048.4,7796150.9,,,,,,8582.300634,64337.5,,,,144.4995512,,
543049.7,7796150.9,,,,,,8583.600596,64338,,,,144.2995891,,
543051,7796151,,,,,,8584.800596,64338.5,,,,144.1995892,,
543052.2,7796151,,,,,,8586.100596,64339,,,,144.0995893,,
543053.5,7796151,,,,,,8587.300596,64339.5,,,,143.9995893,,
543054.7,7796151,,,,,,8588.600596,64340,,,,143.8995693,,
543056,7796151,,,,,,8589.900596,64340.5,,,,143.6995694,,
543057.3,7796151,,,,,,8591.100596,64341,,,,143.6995895,,
543058.5,7796151,,,,,,8592.400559,64341.5,,,,143.4996262,,
543059.8,7796151.1,,,,,,8593.700559,64342,,,,143.3996263,,
543061.1,7796151.1,,,,,,8595.000524,64342.5,,,,143.1996618,,
543062.4,7796151.2,,,,,,8596.300523,64343,,,,142.9996619,,
543063.7,7796151.2,,,,,,8597.500523,64343.5,,,,142.9996619,,
543064.9,7796151.2,,,,,,8598.200523,64343.7,,,,143.399662,,
543065.6,7796151.2,,,,,,8598.200523,64343.7,,,,144.4996619,,
543065.6,7796151.2,,,,,,8598.800523,64344,,,,144.9996619,,
543066.2,7796151.2,,,,,,8600.100523,64344.5,,,,144.899662,,
543067.5,7796151.2,,,,,,8601.300523,64345,,,,144.799662,,
543068.7,7796151.2,,,,,,8602.600523,64345.5,,,,144.5996621,,
543070,7796151.2,,,,,,8603.900489,64346,,,,144.4996964,,
543071.3,7796151.3,,,,,,8605.200489,64346.5,,,,144.2997176,,
543072.6,7796151.3,,,,,,8606.500489,64347,,,,144.0997177,,
543073.9,7796151.3,,,,,,8607.800489,64347.5,,,,143.9997177,,
543075.2,7796151.3,,,,,,8609.000488,64348,,,,143.8997178,,
543076.4,7796151.3,,,,,,8610.300488,64348.5,,,,143.6997178,,
543077.7,7796151.3,,,,,,8611.600488,64349,,,,143.4997179,,
543079,7796151.3,,,,,,8612.900455,64349.5,,,,143.299751,,
543080.3,7796151.4,,,,,,8614.100455,64350,,,,143.199751,,
543081.5,7796151.4,,,,,,8615.400455,64350.5,,,,142.9997511,,
543082.8,7796151.4,,,,,,8616.700423,64351,,,,142.799783,,
543084.1,7796151.5,,,,,,8618.000423,64351.5,,,,142.6997831,,
543085.4,7796151.5,,,,,,8619.300423,64352,,,,142.4998054,,
543086.7,7796151.5,,,,,,8620.600423,64352.5,,,,142.2998054,,
543088,7796151.5,,,,,,8621.900423,64353,,,,142.0998054,,
543089.3,7796151.5,,,,,,8623.200423,64353.5,,,,141.8998055,,
543090.6,7796151.5,,,,,,8624.500423,64354,,,,141.6998055,,
543091.9,7796151.5,,,,,,8625.800423,64354.5,,,,141.4998056,,
543093.2,7796151.5,,,,,,8627.000423,64355,,,,141.3998056,,
543094.4,7796151.5,,,,,,8628.300422,64355.5,,,,141.1998056,,
543095.7,7796151.5,,,,,,8629.600392,64356,,,,140.9998364,,
543097,7796151.6,,,,,,8630.900392,64356.5,,,,140.7998598,,
543098.3,7796151.6,,,,,,8632.200362,64357,,,,140.5998893,,
543099.6,7796151.7,,,,,,8633.500362,64357.5,,,,140.3998894,,
543100.9,7796151.7,,,,,,8634.800362,64358,,,,140.1998894,,
543102.2,7796151.7,,,,,,8636.100391,64358.5,,,,139.9998599,,
543103.5,7796151.6,,,,,,8637.400391,64359,,,,139.7998599,,
543104.8,7796151.6,,,,,,8638.700391,64359.5,,,,139.5998599,,
543106.1,7796151.6,,,,,,8640.000391,64360,,,,139.39986,,
543107.4,7796151.6,,,,,,8641.300391,64360.5,,,,139.19986,,
543108.7,7796151.6,,,,,,8642.600391,64361,,,,138.99986,,
543110,7796151.6,,,,,,8643.900362,64361.5,,,,138.799914,,
543111.3,7796151.7,,,,,,8645.200333,64362,,,,138.5999424,,
543112.6,7796151.8,,,,,,8646.500333,64362.5,,,,138.3999424,,
543113.9,7796151.8,,,,,,8647.800333,64363,,,,138.0999424,,
543115.2,7796151.8,,,,,,8649.100333,64363.5,,,,137.8999424,,
543116.5,7796151.8,,,,,,8650.400333,64364,,,,137.6999424,,
543117.8,7796151.8,,,,,,8651.700361,64364.5,,,,137.4999141,,
543119.1,7796151.7,,,,,,8653.000361,64365,,,,137.2999142,,
543120.4,7796151.7,,,,,,8654.300361,64365.5,,,,137.0999398,,
543121.7,7796151.7,,,,,,8655.500361,64366,,,,136.9999398,,
543122.9,7796151.7,,,,,,8656.800333,64366.5,,,,136.7999681,,
543124.2,7796151.8,,,,,,8658.100333,64367,,,,136.5999681,,
543125.5,7796151.8,,,,,,8659.400305,64367.5,,,,136.2999953,,
543126.8,7796151.9,,,,,,8660.600305,64368,,,,136.1999953,,
543128,7796151.9,,,,,,8661.900305,64368.5,,,,135.9999953,,
543129.3,7796151.9,,,,,,8663.100305,64369,,,,135.0999953,,
543130.5,7796151.9,,,,,,8664.400305,64369.5,,,,133.7999954,,
543131.8,7796151.9,,,,,,8665.700305,64370,,,,133.2999954,,
543133.1,7796151.9,,,,,,8667.000305,64370.5,,,,132.9999954,,
543134.4,7796151.9,,,,,,8668.200305,64371,,,,132.9000221,,
543135.6,7796151.9,,,,,,8669.500305,64371.5,,,,132.7000221,,
543136.9,7796151.9,,,,,,8670.700305,64372,,,,132.6000221,,
543138.1,7796151.9,,,,,,8672.000279,64372.5,,,,132.4000481,,
543139.4,7796152,,,,,,8673.200279,64373,,,,132.300048,,
543140.6,7796152,,,,,,8674.400279,64373.5,,,,132.100048,,
543141.8,7796152,,,,,,8675.600254,64374,,,,132.0000728,,
543143,7796152.1,,,,,,8676.900254,64374.5,,,,131.8000728,,
543144.3,7796152.1,,,,,,8678.100254,64375,,,,131.7000728,,
543145.5,7796152.1,,,,,,8679.300254,64375.5,,,,131.5000728,,
543146.7,7796152.1,,,,,,8680.600254,64376,,,,131.3000728,,
543148,7796152.1,,,,,,8681.800254,64376.5,,,,131.2000728,,
543149.2,7796152.1,,,,,,8683.000254,64377,,,,131.1001006,,
543150.4,7796152.1,,,,,,8684.300254,64377.5,,,,130.8001006,,
543151.7,7796152.1,,,,,,8685.500254,64378,,,,130.7001006,,
543152.9,7796152.1,,,,,,8686.70023,64378.5,,,,130.6001242,,
543154.1,7796152.2,,,,,,8687.90023,64379,,,,130.5001242,,
543155.3,7796152.2,,,,,,8689.10023,64379.5,,,,130.3001242,,
543156.5,7796152.2,,,,,,8690.30023,64380,,,,130.2001241,,
543157.7,7796152.2,,,,,,8691.50023,64380.5,,,,130.1001241,,
543158.9,7796152.2,,,,,,8692.700208,64381,,,,129.9001466,,
543160.1,7796152.3,,,,,,8693.900208,64381.5,,,,129.8001465,,
543161.3,7796152.3,,,,,,8695.100208,64382,,,,129.7001465,,
543162.5,7796152.3,,,,,,8696.300208,64382.5,,,,129.5001465,,
543163.7,7796152.3,,,,,,8697.500208,64383,,,,129.4001754,,
543164.9,7796152.3,,,,,,8698.200208,64383.3,,,,129.8001754,,
543165.6,7796152.3,,,,,,8698.200208,64383.3,,,,130.8001753,,
543165.6,7796152.3,,,,,,8698.700208,64383.5,,,,131.4001753,,
543166.1,7796152.3,,,,,,8699.900207,64384,,,,131.3001753,,
543167.3,7796152.3,,,,,,8701.100207,64384.5,,,,131.1001752,,
543168.5,7796152.3,,,,,,8702.300207,64385,,,,131.0001752,,
543169.7,7796152.3,,,,,,8703.500207,64385.5,,,,130.8001752,,
543170.9,7796152.3,,,,,,8704.600186,64386,,,,130.8001964,,
543172,7796152.4,,,,,,8705.800186,64386.5,,,,130.7001964,,
543173.2,7796152.4,,,,,,8707.000186,64387,,,,130.5001964,,
543174.4,7796152.4,,,,,,8708.200186,64387.5,,,,130.4001964,,
543175.6,7796152.4,,,,,,8709.300207,64388,,,,130.3001751,,
543176.7,7796152.3,,,,,,8710.500207,64388.5,,,,130.2002051,,
543177.9,7796152.3,,,,,,8711.700207,64389,,,,130.0002051,,
543179.1,7796152.3,,,,,,8712.800186,64389.5,,,,130.0002263,,
543180.2,7796152.4,,,,,,8714.000186,64390,,,,129.9002262,,
543181.4,7796152.4,,,,,,8715.200186,64390.5,,,,129.7002262,,
543182.6,7796152.4,,,,,,8716.400186,64391,,,,129.6002262,,
543183.8,7796152.4,,,,,,8717.500186,64391.5,,,,129.6002262,,
543184.9,7796152.4,,,,,,8718.700186,64392,,,,129.4002261,,
543186.1,7796152.4,,,,,,8719.800186,64392.5,,,,129.4002261,,
543187.2,7796152.4,,,,,,8721.000186,64393,,,,129.2002572,,
543188.4,7796152.4,,,,,,8722.200186,64393.5,,,,129.1002571,,
543189.6,7796152.4,,,,,,8723.300186,64394,,,,129.0002893,,
543190.7,7796152.4,,,,,,8724.500186,64394.5,,,,128.9002893,,
543191.9,7796152.4,,,,,,8725.600186,64395,,,,128.8002892,,
543193,7796152.4,,,,,,8726.800186,64395.5,,,,128.700257,,
543194.2,7796152.4,,,,,,8727.900186,64396,,,,128.600257,,
543195.3,7796152.4,,,,,,8729.000186,64396.5,,,,128.600257,,
543196.4,7796152.4,,,,,,8730.200186,64397,,,,128.4002569,,
543197.6,7796152.4,,,,,,8731.300186,64397.5,,,,128.4002891,,
543198.7,7796152.4,,,,,,8732.500165,64398,,,,128.2003091,,
543199.9,7796152.5,,,,,,8733.600165,64398.5,,,,128.2003423,,
543201,7796152.5,,,,,,8734.800185,64399,,,,128.0003223,,
543202.2,7796152.4,,,,,,8735.900185,64399.5,,,,128.0003222,,
543203.3,7796152.4,,,,,,8737.100185,64400,,,,127.9003222,,
543204.5,7796152.4,,,,,,8738.200185,64400.5,,,,127.8003222,,
543205.6,7796152.4,,,,,,8739.300185,64401,,,,127.7003221,,
543206.7,7796152.4,,,,,,8740.500185,64401.5,,,,127.6003221,,
543207.9,7796152.4,,,,,,8741.600185,64402,,,,127.5003221,,
543209,7796152.4,,,,,,8742.700185,64402.5,,,,127.5003564,,
543210.1,7796152.4,,,,,,8743.800185,64403,,,,127.4003564,,
543211.2,7796152.4,,,,,,8745.000185,64403.5,,,,127.3003563,,
543212.4,7796152.4,,,,,,8746.100185,64404,,,,127.2003563,,
543213.5,7796152.4,,,,,,8747.200185,64404.5,,,,127.2003917,,
543214.6,7796152.4,,,,,,8748.400185,64405,,,,127.0003917,,
543215.8,7796152.4,,,,,,8749.500206,64405.5,,,,126.9003705,,
543216.9,7796152.3,,,,,,8750.600206,64406,,,,126.9003705,,
543218,7796152.3,,,,,,8751.800206,64406.5,,,,126.7003704,,
543219.2,7796152.3,,,,,,8752.900206,64407,,,,126.7003704,,
543220.3,7796152.3,,,,,,8754.000206,64407.5,,,,126.6003703,,
543221.4,7796152.3,,,,,,8755.100206,64408,,,,126.6003703,,
543222.5,7796152.3,,,,,,8756.200206,64408.5,,,,126.5004068,,
543223.6,7796152.3,,,,,,8757.300206,64409,,,,126.4004068,,
543224.7,7796152.3,,,,,,8758.400206,64409.5,,,,126.4004068,,
543225.8,7796152.3,,,,,,8759.500206,64410,,,,126.3004067,,
543226.9,7796152.3,,,,,,8760.700206,64410.5,,,,126.1004067,,
543228.1,7796152.3,,,,,,8761.800228,64411,,,,126.1003844,,
543229.2,7796152.2,,,,,,8762.900228,64411.5,,,,126.000422,,
543230.3,7796152.2,,,,,,8764.000228,64412,,,,126.000422,,
543231.4,7796152.2,,,,,,8765.100228,64412.5,,,,125.9004219,,
543232.5,7796152.2,,,,,,8766.200228,64413,,,,125.8004219,,
543233.6,7796152.2,,,,,,8767.300228,64413.5,,,,125.8004218,,
543234.7,7796152.2,,,,,,8768.400228,64414,,,,125.7004218,,
543235.8,7796152.2,,,,,,8769.500228,64414.5,,,,125.6004217,,
543236.9,7796152.2,,,,,,8770.600228,64415,,,,125.6004217,,
543238,7796152.2,,,,,,8771.700251,64415.5,,,,125.500437,,
543239.1,7796152.1,,,,,,8772.800251,64416,,,,125.400437,,
543240.2,7796152.1,,,,,,8773.900251,64416.5,,,,124.300437,,
543241.3,7796152.1,,,,,,8775.000251,64417,,,,123.3004371,,
543242.4,7796152.1,,,,,,8776.100251,64417.5,,,,123.200437,,
543243.5,7796152.1,,,,,,8777.200251,64418,,,,123.100437,,
543244.6,7796152.1,,,,,,8778.300251,64418.5,,,,123.1004369,,
543245.7,7796152.1,,,,,,8779.400251,64419,,,,123.0004369,,
543246.8,7796152.1,,,,,,8780.500251,64419.5,,,,122.9004368,,
543247.9,7796152.1,,,,,,8781.600251,64420,,,,122.9004368,,
543249,7796152.1,,,,,,8782.700276,64420.5,,,,122.8004122,,
543250.1,7796152,,,,,,8783.800276,64421,,,,122.7004521,,
543251.2,7796152,,,,,,8784.900275,64421.5,,,,122.700452,,
543252.3,7796152,,,,,,8785.900275,64422,,,,122.7004519,,
543253.3,7796152,,,,,,8787.000275,64422.5,,,,122.7004519,,
543254.4,7796152,,,,,,8788.100275,64423,,,,122.6004518,,
543255.5,7796152,,,,,,8789.200275,64423.5,,,,122.5004518,,
543256.6,7796152,,,,,,8790.300275,64424,,,,122.4004517,,
543257.7,7796152,,,,,,8791.400301,64424.5,,,,122.4004261,,
543258.8,7796151.9,,,,,,8792.500301,64425,,,,122.3004261,,
543259.9,7796151.9,,,,,,8793.600301,64425.5,,,,122.300426,,
543261,7796151.9,,,,,,8794.700301,64426,,,,122.200426,,
543262.1,7796151.9,,,,,,8795.700301,64426.5,,,,122.2004668,,
543263.1,7796151.9,,,,,,8796.800301,64427,,,,122.2004668,,
543264.2,7796151.9,,,,,,8797.900301,64427.5,,,,122.1004667,,
543265.3,7796151.9,,,,,,8798.200301,64427.6,,,,122.8004257,,
543265.6,7796151.9,,,,,,8798.200301,64427.6,,,,123.8004257,,
543265.6,7796151.9,,,,,,8799.000301,64428,,,,124.1004256,,
543266.4,7796151.9,,,,,,8800.000301,64428.5,,,,124.1004256,,
543267.4,7796151.9,,,,,,8801.100327,64429,,,,124.0004397,,
543268.5,7796151.8,,,,,,8802.200327,64429.5,,,,124.0004397,,
543269.6,7796151.8,,,,,,8803.300327,64430,,,,123.9004396,,
543270.7,7796151.8,,,,,,8804.400327,64430.5,,,,123.8004396,,
543271.8,7796151.8,,,,,,8805.500327,64431,,,,123.8004395,,
543272.9,7796151.8,,,,,,8806.500327,64431.5,,,,123.8004395,,
543273.9,7796151.8,,,,,,8807.600327,64432,,,,123.7003985,,
543275,7796151.8,,,,,,8808.700327,64432.5,,,,123.7003985,,
543276.1,7796151.8,,,,,,8809.800327,64433,,,,123.6003985,,
543277.2,7796151.8,,,,,,8810.800327,64433.5,,,,123.6003984,,
543278.2,7796151.8,,,,,,8811.900327,64434,,,,123.6003984,,
543279.3,7796151.8,,,,,,8813.000327,64434.5,,,,123.5004392,,
543280.4,7796151.8,,,,,,8814.100355,64435,,,,123.4004113,,
543281.5,7796151.7,,,,,,8815.100355,64435.5,,,,123.5004113,,
543282.5,7796151.7,,,,,,8816.200354,64436,,,,123.4003704,,
543283.6,7796151.7,,,,,,8817.300354,64436.5,,,,123.3003704,,
543284.7,7796151.7,,,,,,8818.400354,64437,,,,123.3003703,,
543285.8,7796151.7,,,,,,8819.400354,64437.5,,,,123.3003703,,
543286.8,7796151.7,,,,,,8820.500354,64438,,,,123.3003702,,
543287.9,7796151.7,,,,,,8821.600354,64438.5,,,,123.2003702,,
543289,7796151.7,,,,,,8822.600354,64439,,,,123.2003702,,
543290,7796151.7,,,,,,8823.700354,64439.5,,,,123.2003701,,
543291.1,7796151.7,,,,,,8824.800354,64440,,,,123.1003701,,
543292.2,7796151.7,,,,,,8825.800354,64440.5,,,,123.20037,,
543293.2,7796151.7,,,,,,8826.900383,64441,,,,123.1003411,,
543294.3,7796151.6,,,,,,8828.000383,64441.5,,,,123.0003411,,
543295.4,7796151.6,,,,,,8829.000383,64442,,,,123.1003014,,
543296.4,7796151.6,,,,,,8830.100383,64442.5,,,,123.0003013,,
543297.5,7796151.6,,,,,,8831.200383,64443,,,,123.0003013,,
543298.6,7796151.6,,,,,,8832.200383,64443.5,,,,123.0003013,,
543299.6,7796151.6,,,,,,8833.300383,64444,,,,123.0003012,,
543300.7,7796151.6,,,,,,8834.300383,64444.5,,,,123.1003012,,
543301.7,7796151.6,,,,,,8835.400383,64445,,,,123.0003012,,
543302.8,7796151.6,,,,,,8836.500383,64445.5,,,,123.0002626,,
543303.9,7796151.6,,,,,,8837.500382,64446,,,,123.1002626,,
543304.9,7796151.6,,,,,,8838.600382,64446.5,,,,123.0002626,,
543306,7796151.6,,,,,,8839.600382,64447,,,,123.1002251,,
543307,7796151.6,,,,,,8840.700412,64447.5,,,,123.0001952,,
543308.1,7796151.5,,,,,,8841.700412,64448,,,,123.1001951,,
543309.1,7796151.5,,,,,,8842.800412,64448.5,,,,123.0001589,,
543310.2,7796151.5,,,,,,8843.900412,64449,,,,123.0001588,,
543311.3,7796151.5,,,,,,8844.900412,64449.5,,,,123.1001588,,
543312.3,7796151.5,,,,,,8846.000412,64450,,,,123.1001237,,
543313.4,7796151.5,,,,,,8847.100412,64450.5,,,,123.0001237,,
543314.5,7796151.5,,,,,,8848.100412,64451,,,,123.1001236,,
543315.5,7796151.5,,,,,,8849.200412,64451.5,,,,123.1001236,,
543316.6,7796151.5,,,,,,8850.200443,64452,,,,123.2000586,,
543317.6,7796151.4,,,,,,8851.300443,64452.5,,,,123.2000585,,
543318.7,7796151.4,,,,,,8852.300475,64453,,,,123.1999935,,
543319.7,7796151.3,,,,,,8853.400475,64453.5,,,,123.1999935,,
543320.8,7796151.3,,,,,,8854.400475,64454,,,,123.2999617,,
543321.8,7796151.3,,,,,,8855.500443,64454.5,,,,123.2999939,,
543322.9,7796151.4,,,,,,8856.500443,64455,,,,123.3999939,,
543323.9,7796151.4,,,,,,8857.600443,64455.5,,,,123.3999939,,
543325,7796151.4,,,,,,8858.600443,64456,,,,123.3999633,,
543326,7796151.4,,,,,,8859.700475,64456.5,,,,123.3999311,,
543327.1,7796151.3,,,,,,8860.700475,64457,,,,123.4999016,,
543328.1,7796151.3,,,,,,8861.800508,64457.5,,,,123.4998684,,
543329.2,7796151.2,,,,,,8862.800508,64458,,,,123.59984,,
543330.2,7796151.2,,,,,,8863.900508,64458.5,,,,123.5998128,,
543331.3,7796151.2,,,,,,8865.000508,64459,,,,123.5997866,,
543332.4,7796151.2,,,,,,8866.000508,64459.5,,,,123.6997867,,
543333.4,7796151.2,,,,,,8867.000507,64460,,,,123.7997867,,
543334.4,7796151.2,,,,,,8868.100507,64460.5,,,,123.7997867,,
543335.5,7796151.2,,,,,,8869.100507,64461,,,,123.8997867,,
543336.5,7796151.2,,,,,,8870.200542,64461.5,,,,123.8997274,,
543337.6,7796151.1,,,,,,8871.200542,64462,,,,123.9997274,,
543338.6,7796151.1,,,,,,8872.300542,64462.5,,,,123.9997035,,
543339.7,7796151.1,,,,,,8873.300542,64463,,,,124.0996808,,
543340.7,7796151.1,,,,,,8874.400577,64463.5,,,,123.7996237,,
543341.8,7796151,,,,,,8875.400577,64464,,,,122.7996237,,
543342.8,7796151,,,,,,8876.400577,64464.5,,,,122.1996238,,
543343.8,7796151,,,,,,8877.500577,64465,,,,122.1996033,,
543344.9,7796151,,,,,,8878.500577,64465.5,,,,122.2996033,,
543345.9,7796151,,,,,,8879.600577,64466,,,,122.2996034,,
543347,7796151,,,,,,8880.600577,64466.5,,,,122.3996034,,
543348,7796151,,,,,,8881.700576,64467,,,,122.399584,,
543349.1,7796151,,,,,,8882.700613,64467.5,,,,122.5995475,,
543350.1,7796150.9,,,,,,8883.700613,64468,,,,122.6995292,,
543351.1,7796150.9,,,,,,8884.800613,64468.5,,,,122.6995121,,
543352.2,7796150.9,,,,,,8885.800613,64469,,,,122.799496,,
543353.2,7796150.9,,,,,,8886.800613,64469.5,,,,122.8994811,,
543354.2,7796150.9,,,,,,8887.900613,64470,,,,122.9994673,,
543355.3,7796150.9,,,,,,8888.90065,64470.5,,,,123.0994296,,
543356.3,7796150.8,,,,,,8890.00065,64471,,,,123.099417,,
543357.4,7796150.8,,,,,,8891.00065,64471.5,,,,123.199417,,
543358.4,7796150.8,,,,,,8892.00065,64472,,,,123.3994171,,
543359.4,7796150.8,,,,,,8893.10065,64472.5,,,,123.3994055,,
543360.5,7796150.8,,,,,,8894.10065,64473,,,,123.599395,,
543361.5,7796150.8,,,,,,8895.10065,64473.5,,,,123.6993951,,
543362.5,7796150.8,,,,,,8896.20065,64474,,,,123.6993858,,
543363.6,7796150.8,,,,,,8897.200688,64474.5,,,,123.8993387,,
543364.6,7796150.7,,,,,,8898.200688,64475,,,,123.9993316,,
543365.6,7796150.7,,,,,,8898.200688,64475,,,,125.0993316,,
543365.6,7796150.7,,,,,,8898.300688,64475,,,,126.1993255,,
543365.7,7796150.7,,,,,,8899.300688,64475.5,,,,126.2993256,,
543366.7,7796150.7,,,,,,8900.300688,64476,,,,126.4993207,,
543367.7,7796150.7,,,,,,8901.400688,64476.5,,,,126.4993208,,
543368.8,7796150.7,,,,,,8902.400688,64477,,,,126.699317,,
543369.8,7796150.7,,,,,,8903.400688,64477.5,,,,126.799317,,
543370.8,7796150.7,,,,,,8904.500688,64478,,,,126.8993144,,
543371.9,7796150.7,,,,,,8905.500688,64478.5,,,,126.9993128,,
543372.9,7796150.7,,,,,,8906.500728,64479,,,,127.199273,,
543373.9,7796150.6,,,,,,8907.600727,64479.5,,,,127.1992725,,
543375,7796150.6,,,,,,8908.600727,64480,,,,127.3992726,,
543376,7796150.6,,,,,,8909.700727,64480.5,,,,127.3992727,,
543377.1,7796150.6,,,,,,8910.700727,64481,,,,127.5992733,,
543378.1,7796150.6,,,,,,8911.700727,64481.5,,,,127.6992734,,
543379.1,7796150.6,,,,,,8912.700727,64482,,,,127.8992735,,
543380.1,7796150.6,,,,,,8913.800727,64482.5,,,,127.9992752,,
543381.2,7796150.6,,,,,,8914.800727,64483,,,,128.1992753,,
543382.2,7796150.6,,,,,,8915.900727,64483.5,,,,128.1992782,,
543383.3,7796150.6,,,,,,8916.900727,64484,,,,128.3992783,,
543384.3,7796150.6,,,,,,8917.900768,64484.5,,,,128.4992374,,
543385.3,7796150.5,,,,,,8919.000767,64485,,,,128.5992375,,
543386.4,7796150.5,,,,,,8920.000767,64485.5,,,,128.7992376,,
543387.4,7796150.5,,,,,,8921.000726,64486,,,,128.8992786,,
543388.4,7796150.6,,,,,,8922.000726,64486.5,,,,129.0992787,,
543389.4,7796150.6,,,,,,8923.100726,64487,,,,129.1992826,,
543390.5,7796150.6,,,,,,8924.100726,64487.5,,,,129.3992827,,
543391.5,7796150.6,,,,,,8925.100767,64488,,,,129.5992419,,
543392.5,7796150.5,,,,,,8926.200767,64488.5,,,,129.599242,,
543393.6,7796150.5,,,,,,8927.200767,64489,,,,129.799247,,
543394.6,7796150.5,,,,,,8928.200767,64489.5,,,,129.9992422,,
543395.6,7796150.5,,,,,,8929.300767,64490,,,,130.0992423,,
543396.7,7796150.5,,,,,,8930.300766,64490.5,,,,130.1992423,,
543397.7,7796150.5,,,,,,8931.300726,64491,,,,130.3992833,,
543398.7,7796150.6,,,,,,8932.400725,64491.5,,,,130.4992834,,
543399.8,7796150.6,,,,,,8933.400725,64492,,,,130.6992835,,
543400.8,7796150.6,,,,,,8934.400725,64492.5,,,,130.8992835,,
543401.8,7796150.6,,,,,,8935.500725,64493,,,,130.9992836,,
543402.9,7796150.6,,,,,,8936.500766,64493.5,,,,131.1992429,,
543403.9,7796150.5,,,,,,8937.500766,64494,,,,131.3992429,,
543404.9,7796150.5,,,,,,8938.600766,64494.5,,,,131.499243,,
543406,7796150.5,,,,,,8939.600725,64495,,,,131.699284,,
543407,7796150.6,,,,,,8940.600725,64495.5,,,,131.8992802,,
543408,7796150.6,,,,,,8941.700725,64496,,,,131.9992803,,
543409.1,7796150.6,,,,,,8942.700725,64496.5,,,,132.1992776,,
543410.1,7796150.6,,,,,,8943.800725,64497,,,,132.2992777,,
543411.2,7796150.6,,,,,,8944.800724,64497.5,,,,132.4992778,,
