Time,file,confidence,Ntonals,maxFileSPL
24-Jul-07 05:23:46,shell-9B610177.A27-B20..1184970766.2007-07-20-22-32-46.wav_chan0.xml,0,0,0.0
29-Aug-07 19:06:57,shell-9B611739.A27-B20..1188130557.2007-08-26-12-15-57.wav_chan0.xml,0,0,0.0
24-Aug-07 07:35:34,shell-9B611505.A27-B20..1187657074.2007-08-21-00-44-34.wav_chan0.xml,2,3,71.01029968261719,120.5,570.5,136.0,135.5
30-Jul-07 09:42:39,shell-9B610441.A27-B20..1185504699.2007-07-27-02-51-39.wav_chan0.xml,0,0,0.0
03-Sep-07 10:58:29,shell-9B611938.A27-B20..1188533249.2007-08-31-04-07-29.wav_chan0.xml,0,0,0.0
16-Aug-07 01:46:38,shell-9B611153.A27-B20..1186944938.2007-08-12-18-55-38.wav_chan0.xml,3,10,80.13268280029297,50.5,75.0,105.5,276.7702331542969,415.0632629394531,60.0,25.0,150.5100555419922,75.5,181.0,45.0,242.5,639.0,121.5,44.0,264.5,243.0,296.5,197.0,205.0,644.5,752.0,296.0,644.0,181.5,59.0
19-Aug-07 16:52:57,shell-9B611308.A27-B20..1187258517.2007-08-16-10-01-57.wav_chan0.xml,2,3,85.6948013305664,45.0,90.5,60.5,60.0
01-Aug-07 22:23:22,shell-9B610549.A27-B20..1185723142.2007-07-29-15-32-22.wav_chan0.xml,0,0,0.0
29-Jul-07 13:29:03,shell-9B610405.A27-B20..1185431883.2007-07-26-06-38-03.wav_chan0.xml,0,0,0.0
21-Aug-07 00:21:01,shell-9B611364.A27-B20..1187371801.2007-08-17-17-30-01.wav_chan0.xml,0,0,0.0
06-Sep-07 21:36:48,shell-9B612085.A27-B20..1188830748.2007-09-03-14-45-48.wav_chan0.xml,0,0,0.0
14-Aug-07 11:34:02,shell-9B611085.A27-B20..1186807382.2007-08-11-04-43-02.wav_chan0.xml,2,3,79.67410278320312,75.5,165.5,59.5,75.0,74.5
28-Aug-07 05:27:19,shell-9B611672.A27-B20..1187994979.2007-08-24-22-36-19.wav_chan0.xml,0,0,0.0
25-Jul-07 01:37:09,shell-9B610213.A27-B20..1185043569.2007-07-21-18-46-09.wav_chan0.xml,0,0,0.0
05-Sep-07 06:15:41,shell-9B612015.A27-B20..1188689081.2007-09-01-23-24-41.wav_chan0.xml,0,0,0.0
07-Aug-07 17:44:00,shell-9B610797.A27-B20..1186224780.2007-08-04-10-53-00.wav_chan0.xml,3,5,71.39470672607422,70.5,96.5,571.5,182.0,272.5,181.5
26-Jul-07 10:12:15,shell-9B610271.A27-B20..1185160875.2007-07-23-03-21-15.wav_chan0.xml,0,0,0.0
18-Aug-07 18:57:47,shell-9B611269.A27-B20..1187179607.2007-08-15-12-06-47.wav_chan0.xml,2,3,81.72232055664062,60.5,75.0,105.0,75.5
27-Aug-07 22:08:59,shell-9B611659.A27-B20..1187968679.2007-08-24-15-17-59.wav_chan0.xml,0,0,0.0
21-Aug-07 22:16:10,shell-9B611403.A27-B20..1187450710.2007-08-18-15-25-10.wav_chan0.xml,3,5,81.40480041503906,45.5,74.5,104.5,21.5,181.5,570.5,89.5,119.5,181.0
06-Aug-07 18:07:56,shell-9B610755.A27-B20..1186139816.2007-08-03-11-16-56.wav_chan0.xml,0,0,0.0
09-Aug-07 11:52:26,shell-9B610872.A27-B20..1186376486.2007-08-06-05-01-26.wav_chan0.xml,2,2,79.82029724121094,19.0,36.0,18.0
16-Aug-07 14:42:06,shell-9B611176.A27-B20..1186991466.2007-08-13-07-51-06.wav_chan0.xml,3,7,84.58177185058594,45.0,60.0,105.0,165.0,181.5,225.5,165.5,271.0,60.5,120.0,75.5,75.0
20-Aug-07 13:06:44,shell-9B611344.A27-B20..1187331344.2007-08-17-06-15-44.wav_chan0.xml,2,3,84.79400634765625,45.0,60.5,75.5
23-Aug-07 17:32:31,shell-9B611480.A27-B20..1187606491.2007-08-20-10-41-31.wav_chan0.xml,3,5,81.38398742675781,63.0,70.5,570.5,158.5,299.5,181.5
25-Jul-07 03:52:02,shell-9B610217.A27-B20..1185051662.2007-07-21-21-01-02.wav_chan0.xml,0,0,0.0
05-Sep-07 00:38:17,shell-9B612005.A27-B20..1188668837.2007-09-01-17-47-17.wav_chan0.xml,0,0,0.0
24-Aug-07 00:17:08,shell-9B611492.A27-B20..1187630768.2007-08-20-17-26-08.wav_chan0.xml,2,3,70.94219207763672,181.5,570.5,121.0
31-Jul-07 07:37:19,shell-9B610480.A27-B20..1185583579.2007-07-28-00-46-19.wav_chan0.xml,2,2,75.3320083618164,70.5,181.5
14-Aug-07 04:15:39,shell-9B611072.A27-B20..1186781079.2007-08-10-21-24-39.wav_chan0.xml,3,4,81.89875793457031,104.0,87.0,65.5,104.5,229.0,24.0,229.5
27-Aug-07 01:21:06,shell-9B611622.A27-B20..1187893806.2007-08-23-18-30-06.wav_chan0.xml,0,0,0.0
04-Sep-07 06:05:14,shell-9B611972.A27-B20..1188602054.2007-08-31-23-14-14.wav_chan0.xml,2,2,77.76004028320312,61.5,41.0
08-Aug-07 06:05:34,shell-9B610819.A27-B20..1186269274.2007-08-04-23-14-34.wav_chan0.xml,0,0,0.0
04-Aug-07 12:45:17,shell-9B610660.A27-B20..1185947657.2007-08-01-05-54-17.wav_chan0.xml,0,0,0.0
16-Aug-07 10:12:25,shell-9B611168.A27-B20..1186975285.2007-08-13-03-21-25.wav_chan0.xml,3,3,82.9793472290039,26.0,60.0,51.5,75.0,60.13984298706055,105.5,181.5
03-Aug-07 00:14:04,shell-9B610595.A27-B20..1185816184.2007-07-30-17-23-04.wav_chan0.xml,0,0,0.0
28-Aug-07 14:26:53,shell-9B611688.A27-B20..1188027353.2007-08-25-07-35-53.wav_chan0.xml,0,0,0.0
17-Aug-07 13:44:32,shell-9B611217.A27-B20..1187074412.2007-08-14-06-53-32.wav_chan0.xml,3,7,85.14662170410156,60.510154724121094,75.0,105.0,120.0,90.0,182.5,29.5,165.0,165.5
24-Jul-07 18:52:44,shell-9B610201.A27-B20..1185019304.2007-07-21-12-01-44.wav_chan0.xml,0,0,0.0
03-Sep-07 04:13:40,shell-9B611926.A27-B20..1188508960.2007-08-30-21-22-40.wav_chan0.xml,0,0,0.0
23-Aug-07 01:48:28,shell-9B611452.A27-B20..1187549848.2007-08-19-18-57-28.wav_chan0.xml,0,0,0.0
30-Aug-07 21:32:01,shell-9B611786.A27-B20..1188225661.2007-08-27-14-41-01.wav_chan0.xml,3,4,82.30001068115234,45.5,47.0,46.5,93.5,60.5,74.5,104.5
05-Sep-07 15:15:22,shell-9B612031.A27-B20..1188721462.2007-09-02-08-24-22.wav_chan0.xml,0,0,0.0
24-Jul-07 22:48:41,shell-9B610208.A27-B20..1185033461.2007-07-21-15-57-41.wav_chan0.xml,0,0,0.0
29-Jul-07 21:54:43,shell-9B610420.A27-B20..1185462223.2007-07-26-15-03-43.wav_chan0.xml,0,0,0.0
01-Sep-07 12:19:10,shell-9B611855.A27-B20..1188365290.2007-08-29-05-28-10.wav_chan0.xml,1,1,86.12842559814453,96.5
22-Aug-07 10:04:14,shell-9B611424.A27-B20..1187493194.2007-08-19-03-13-14.wav_chan0.xml,3,4,80.38865661621094,53.0,54.0,60.5,135.5,46.04710006713867,62.5,570.5,208.0,457.0
23-Aug-07 07:25:31,shell-9B611462.A27-B20..1187570071.2007-08-20-00-34-31.wav_chan0.xml,0,0,0.0
28-Aug-07 06:01:04,shell-9B611673.A27-B20..1187997004.2007-08-24-23-10-04.wav_chan0.xml,0,0,0.0
27-Jul-07 04:10:51,shell-9B610303.A27-B20..1185225591.2007-07-23-21-19-51.wav_chan0.xml,0,0,0.0
11-Aug-07 06:01:02,shell-9B610947.A27-B20..1186528202.2007-08-07-23-10-02.wav_chan0.xml,2,3,81.59249877929688,60.5,75.5,187.0,42.0,186.5,60.0,233.5,75.0
27-Aug-07 11:28:09,shell-9B611640.A27-B20..1187930229.2007-08-24-04-37-09.wav_chan0.xml,0,0,0.0
18-Aug-07 16:42:58,shell-9B611265.A27-B20..1187171518.2007-08-15-09-51-58.wav_chan0.xml,1,1,84.56863403320312,60.0,60.5
10-Aug-07 16:31:59,shell-9B610923.A27-B20..1186479659.2007-08-07-09-40-59.wav_chan0.xml,2,3,78.93071746826172,26.5,75.0,128.5,75.5,175.0,191.0
05-Aug-07 15:43:26,shell-9B610708.A27-B20..1186044746.2007-08-02-08-52-26.wav_chan0.xml,0,0,0.0
26-Aug-07 01:11:10,shell-9B611579.A27-B20..1187806810.2007-08-22-18-20-10.wav_chan0.xml,1,1,85.59667205810547,62.0
25-Jul-07 04:59:30,shell-9B610219.A27-B20..1185055710.2007-07-21-22-08-30.wav_chan0.xml,0,0,0.0
24-Jul-07 16:04:11,shell-9B610196.A27-B20..1185009191.2007-07-21-09-13-11.wav_chan0.xml,0,0,0.0
21-Aug-07 17:12:37,shell-9B611394.A27-B20..1187432497.2007-08-18-10-21-37.wav_chan0.xml,3,5,83.0261459350586,45.5,60.27113723754883,75.5,90.53837585449219,104.5,45.0,60.0670051574707,45.374664306640625,59.73862075805664,89.5,59.95935821533203,74.5,59.85710144042969
15-Aug-07 03:51:45,shell-9B611114.A27-B20..1186866045.2007-08-11-21-00-45.wav_chan0.xml,1,1,72.11803436279297,181.5,181.0
10-Sep-07 10:30:32,shell-9B612236.A27-B20..1189136372.2007-09-07-03-39-32.wav_chan0.xml,0,0,0.0
02-Sep-07 14:10:38,shell-9B611901.A27-B20..1188458378.2007-08-30-07-19-38.wav_chan0.xml,0,0,0.0
23-Aug-07 07:59:15,shell-9B611463.A27-B20..1187572095.2007-08-20-01-08-15.wav_chan0.xml,2,3,70.23323059082031,75.5,135.5,570.5
13-Aug-07 17:01:23,shell-9B611052.A27-B20..1186740623.2007-08-10-10-10-23.wav_chan0.xml,2,3,85.60919189453125,37.5,45.0,60.5,30.0,53.0
03-Aug-07 08:06:03,shell-9B610609.A27-B20..1185844503.2007-07-31-01-15-03.wav_chan0.xml,2,2,84.66126251220703,15.0,40.0
04-Sep-07 08:20:11,shell-9B611976.A27-B20..1188610151.2007-09-01-01-29-11.wav_chan0.xml,0,0,0.0
15-Aug-07 08:21:26,shell-9B611122.A27-B20..1186882226.2007-08-12-01-30-26.wav_chan0.xml,0,0,0.0
14-Aug-07 22:48:16,shell-9B611105.A27-B20..1186847836.2007-08-11-15-57-16.wav_chan0.xml,1,1,71.37459564208984,181.5
01-Sep-07 01:04:40,shell-9B611835.A27-B20..1188324820.2007-08-28-18-13-40.wav_chan0.xml,1,1,73.02539825439453,58.5
10-Sep-07 02:04:31,shell-9B612221.A27-B20..1189106011.2007-09-06-19-13-31.wav_chan0.xml,0,0,0.0
31-Aug-07 13:16:15,shell-9B611814.A27-B20..1188282315.2007-08-28-06-25-15.wav_chan0.xml,3,4,90.87055206298828,44.5,59.0,133.0,103.5,104.0
13-Aug-07 10:50:24,shell-9B611041.A27-B20..1186718364.2007-08-10-03-59-24.wav_chan0.xml,0,0,0.0
01-Sep-07 16:15:08,shell-9B611862.A27-B20..1188379448.2007-08-29-09-24-08.wav_chan0.xml,0,0,0.0
03-Aug-07 14:50:38,shell-9B610621.A27-B20..1185868778.2007-07-31-07-59-38.wav_chan0.xml,0,0,0.0
27-Jul-07 00:48:36,shell-9B610297.A27-B20..1185213456.2007-07-23-17-57-36.wav_chan0.xml,0,0,0.0
09-Sep-07 00:46:26,shell-9B612176.A27-B20..1189014926.2007-09-05-17-55-26.wav_chan0.xml,0,0,0.0
09-Sep-07 00:12:44,shell-9B612175.A27-B20..1189012904.2007-09-05-17-21-44.wav_chan0.xml,0,0,0.0
01-Sep-07 21:52:31,shell-9B611872.A27-B20..1188399691.2007-08-29-15-01-31.wav_chan0.xml,0,0,0.0
25-Jul-07 14:32:34,shell-9B610236.A27-B20..1185090094.2007-07-22-07-41-34.wav_chan0.xml,0,0,0.0
12-Aug-07 21:54:51,shell-9B611018.A27-B20..1186671831.2007-08-09-15-03-51.wav_chan0.xml,2,3,83.41816711425781,75.5,59.0,59.5,363.5
28-Jul-07 02:05:22,shell-9B610342.A27-B20..1185304462.2007-07-24-19-14-22.wav_chan0.xml,2,2,81.91218566894531,100.5,80.0,100.0
04-Sep-07 21:49:44,shell-9B612000.A27-B20..1188658724.2007-09-01-14-58-44.wav_chan0.xml,0,0,0.0
27-Aug-07 12:01:54,shell-9B611641.A27-B20..1187932254.2007-08-24-05-10-54.wav_chan0.xml,0,0,0.0
31-Jul-07 21:06:18,shell-9B610504.A27-B20..1185632118.2007-07-28-14-15-18.wav_chan0.xml,0,0,0.0
15-Aug-07 16:13:29,shell-9B611136.A27-B20..1186910549.2007-08-12-09-22-29.wav_chan0.xml,0,0,0.0
08-Sep-07 02:17:11,shell-9B612136.A27-B20..1188933971.2007-09-04-19-26-11.wav_chan0.xml,0,0,0.0
10-Aug-07 04:43:50,shell-9B610902.A27-B20..1186437170.2007-08-06-21-52-50.wav_chan0.xml,0,0,0.0
05-Aug-07 01:40:45,shell-9B610683.A27-B20..1185994185.2007-08-01-18-49-45.wav_chan0.xml,0,0,0.0
10-Aug-07 09:47:23,shell-9B610911.A27-B20..1186455383.2007-08-07-02-56-23.wav_chan0.xml,3,4,80.79114532470703,60.5,75.5,163.5,218.0,27.0,120.5,191.0
25-Aug-07 06:38:17,shell-9B611546.A27-B20..1187740037.2007-08-21-23-47-17.wav_chan0.xml,0,0,0.0
17-Aug-07 09:14:48,shell-9B611209.A27-B20..1187058228.2007-08-14-02-23-48.wav_chan0.xml,3,4,81.84124755859375,60.0,60.130184173583984,75.0,80.5,105.5,90.5,90.0,105.0
28-Jul-07 08:49:57,shell-9B610354.A27-B20..1185328737.2007-07-25-01-58-57.wav_chan0.xml,0,0,0.0
08-Sep-07 01:09:40,shell-9B612134.A27-B20..1188929920.2007-09-04-18-18-40.wav_chan0.xml,0,0,0.0
06-Sep-07 09:48:33,shell-9B612064.A27-B20..1188788253.2007-09-03-02-57-33.wav_chan0.xml,1,1,79.63803100585938,62.5
26-Jul-07 16:23:00,shell-9B610282.A27-B20..1185183120.2007-07-23-09-32-00.wav_chan0.xml,0,0,0.0
17-Aug-07 13:10:50,shell-9B611216.A27-B20..1187072390.2007-08-14-06-19-50.wav_chan0.xml,3,5,85.6472396850586,60.54689407348633,120.0,250.47988891601562,91.0,90.0,260.5,105.0,250.30625915527344,75.0,84.5
15-Aug-07 18:28:16,shell-9B611140.A27-B20..1186918636.2007-08-12-11-37-16.wav_chan0.xml,0,0,0.0
30-Jul-07 20:56:55,shell-9B610461.A27-B20..1185545155.2007-07-27-14-05-55.wav_chan0.xml,0,0,0.0
27-Aug-07 06:58:24,shell-9B611632.A27-B20..1187914044.2007-08-24-00-07-24.wav_chan0.xml,0,0,0.0
29-Jul-07 15:10:12,shell-9B610408.A27-B20..1185437952.2007-07-26-08-19-12.wav_chan0.xml,0,0,0.0
22-Aug-07 07:49:25,shell-9B611420.A27-B20..1187485105.2007-08-19-00-58-25.wav_chan0.xml,3,5,88.44168853759766,39.0,347.943603515625,357.0,51.0,112.0,87.0,357.27020263671875,49.5,357.5,347.5,347.6651916503906,62.0,356.88427734375,356.5,356.7149353027344,347.0
23-Jul-07 21:31:54,shell-9B610163.A27-B20..1184942454.2007-07-20-14-40-54.wav_chan0.xml,0,0,0.0
29-Jul-07 20:47:19,shell-9B610418.A27-B20..1185458179.2007-07-26-13-56-19.wav_chan0.xml,0,0,0.0
29-Jul-07 01:07:32,shell-9B610383.A27-B20..1185387392.2007-07-25-18-16-32.wav_chan0.xml,0,0,0.0
19-Aug-07 14:04:13,shell-9B611303.A27-B20..1187248393.2007-08-16-07-13-13.wav_chan0.xml,2,3,87.67155456542969,60.5,45.5,54.0
10-Sep-07 04:19:22,shell-9B612225.A27-B20..1189114102.2007-09-06-21-28-22.wav_chan0.xml,0,0,0.0
27-Jul-07 12:02:46,shell-9B610317.A27-B20..1185253906.2007-07-24-05-11-46.wav_chan0.xml,0,0,0.0
03-Sep-07 03:39:56,shell-9B611925.A27-B20..1188506936.2007-08-30-20-48-56.wav_chan0.xml,0,0,0.0
27-Aug-07 17:39:06,shell-9B611651.A27-B20..1187952486.2007-08-24-10-48-06.wav_chan0.xml,0,0,0.0
28-Jul-07 03:46:32,shell-9B610345.A27-B20..1185310532.2007-07-24-20-55-32.wav_chan0.xml,3,4,83.61132049560547,80.0,80.5,100.5,73.5,107.0,97.5,73.0,97.0,109.5,109.0
26-Aug-07 22:32:33,shell-9B611617.A27-B20..1187883693.2007-08-23-15-41-33.wav_chan0.xml,0,0,0.0
30-Aug-07 05:47:43,shell-9B611758.A27-B20..1188169003.2007-08-26-22-56-43.wav_chan0.xml,3,4,77.67066955566406,59.685691833496094,570.5,59.90020751953125,104.5,60.83366775512695,61.0
21-Aug-07 14:57:49,shell-9B611390.A27-B20..1187424409.2007-08-18-08-06-49.wav_chan0.xml,2,3,83.04605865478516,45.0,74.5,45.5,89.6403579711914,89.5,60.5
05-Aug-07 03:55:34,shell-9B610687.A27-B20..1186002274.2007-08-01-21-04-34.wav_chan0.xml,0,0,0.0
31-Aug-07 04:50:22,shell-9B611799.A27-B20..1188251962.2007-08-27-21-59-22.wav_chan0.xml,3,4,83.68457794189453,45.5,90.5,117.0,26.0,62.0,56.0,99.5,45.0
04-Aug-07 03:45:53,shell-9B610644.A27-B20..1185915293.2007-07-31-20-54-53.wav_chan0.xml,0,0,0.0
01-Aug-07 03:17:14,shell-9B610515.A27-B20..1185654374.2007-07-28-20-26-14.wav_chan0.xml,0,0,0.0
02-Aug-07 02:19:28,shell-9B610556.A27-B20..1185737308.2007-07-29-19-28-28.wav_chan0.xml,1,1,75.48400115966797,46.5
08-Aug-07 03:50:47,shell-9B610815.A27-B20..1186261187.2007-08-04-20-59-47.wav_chan0.xml,0,0,0.0
01-Sep-07 14:33:59,shell-9B611859.A27-B20..1188373379.2007-08-29-07-42-59.wav_chan0.xml,0,0,0.0
05-Aug-07 16:50:51,shell-9B610710.A27-B20..1186048791.2007-08-02-09-59-51.wav_chan0.xml,0,0,0.0
21-Aug-07 10:27:56,shell-9B611382.A27-B20..1187408216.2007-08-18-03-36-56.wav_chan0.xml,0,0,0.0
03-Sep-07 16:02:08,shell-9B611947.A27-B20..1188551468.2007-08-31-09-11-08.wav_chan0.xml,0,0,0.0
21-Aug-07 11:35:25,shell-9B611384.A27-B20..1187412265.2007-08-18-04-44-25.wav_chan0.xml,2,2,81.51546478271484,45.0,90.5
01-Sep-07 22:59:55,shell-9B611874.A27-B20..1188403735.2007-08-29-16-08-55.wav_chan0.xml,0,0,0.0
29-Aug-07 16:18:11,shell-9B611734.A27-B20..1188120431.2007-08-26-09-27-11.wav_chan0.xml,0,0,0.0
05-Aug-07 11:13:52,shell-9B610700.A27-B20..1186028572.2007-08-02-04-22-52.wav_chan0.xml,0,0,0.0
28-Jul-07 17:15:35,shell-9B610369.A27-B20..1185359075.2007-07-25-10-24-35.wav_chan0.xml,0,0,0.0
01-Sep-07 09:30:32,shell-9B611850.A27-B20..1188355172.2007-08-29-02-39-32.wav_chan0.xml,0,0,0.0
26-Aug-07 15:47:49,shell-9B611605.A27-B20..1187859409.2007-08-23-08-56-49.wav_chan0.xml,0,0,0.0
01-Sep-07 19:03:56,shell-9B611867.A27-B20..1188389576.2007-08-29-12-12-56.wav_chan0.xml,0,0,0.0
17-Aug-07 15:59:20,shell-9B611221.A27-B20..1187082500.2007-08-14-09-08-20.wav_chan0.xml,3,4,84.3001480102539,29.5,60.47550964355469,105.5,79.0,105.0,75.0,84.5,45.0
01-Aug-07 14:31:26,shell-9B610535.A27-B20..1185694826.2007-07-29-07-40-26.wav_chan0.xml,0,0,0.0
01-Sep-07 05:34:21,shell-9B611843.A27-B20..1188341001.2007-08-28-22-43-21.wav_chan0.xml,0,0,0.0
04-Sep-07 09:27:42,shell-9B611978.A27-B20..1188614202.2007-09-01-02-36-42.wav_chan0.xml,2,2,85.01409149169922,40.0,63.5,61.5,39.5
02-Aug-07 23:40:22,shell-9B610594.A27-B20..1185814162.2007-07-30-16-49-22.wav_chan0.xml,0,0,0.0
25-Jul-07 02:44:34,shell-9B610215.A27-B20..1185047614.2007-07-21-19-53-34.wav_chan0.xml,0,0,0.0
10-Aug-07 03:36:25,shell-9B610900.A27-B20..1186433125.2007-08-06-20-45-25.wav_chan0.xml,0,0,0.0
09-Sep-07 08:38:46,shell-9B612190.A27-B20..1189043266.2007-09-06-01-47-46.wav_chan0.xml,0,0,0.0
17-Aug-07 19:55:31,shell-9B611228.A27-B20..1187096671.2007-08-14-13-04-31.wav_chan0.xml,2,2,82.54869079589844,60.5,60.0,80.5
26-Jul-07 23:41:11,shell-9B610295.A27-B20..1185209411.2007-07-23-16-50-11.wav_chan0.xml,0,0,0.0
09-Aug-07 22:33:06,shell-9B610891.A27-B20..1186414926.2007-08-06-15-42-06.wav_chan0.xml,3,7,84.90961456298828,33.5,47.0,74.0,80.5,299.5,20.0,60.5,40.5
04-Sep-07 03:16:41,shell-9B611967.A27-B20..1188591941.2007-08-31-20-25-41.wav_chan0.xml,1,1,79.68882751464844,61.5
17-Aug-07 18:14:16,shell-9B611225.A27-B20..1187090596.2007-08-14-11-23-16.wav_chan0.xml,1,1,88.70880889892578,9.0
26-Aug-07 23:06:15,shell-9B611618.A27-B20..1187885715.2007-08-23-16-15-15.wav_chan0.xml,0,0,0.0
31-Jul-07 02:33:54,shell-9B610471.A27-B20..1185565374.2007-07-27-19-42-54.wav_chan0.xml,0,0,0.0
23-Aug-07 23:43:26,shell-9B611491.A27-B20..1187628746.2007-08-20-16-52-26.wav_chan0.xml,2,3,72.44230651855469,121.0,181.5,570.5,272.5,181.60333251953125
02-Sep-07 22:02:48,shell-9B611915.A27-B20..1188486708.2007-08-30-15-11-48.wav_chan0.xml,0,0,0.0
09-Sep-07 21:00:45,shell-9B612212.A27-B20..1189087785.2007-09-06-14-09-45.wav_chan0.xml,0,0,0.0
12-Aug-07 07:18:15,shell-9B610992.A27-B20..1186619235.2007-08-09-00-27-15.wav_chan0.xml,1,1,71.32685089111328,181.5
09-Sep-07 22:08:12,shell-9B612214.A27-B20..1189091832.2007-09-06-15-17-12.wav_chan0.xml,0,0,0.0
30-Aug-07 09:43:40,shell-9B611765.A27-B20..1188183160.2007-08-27-02-52-40.wav_chan0.xml,0,0,0.0
20-Aug-07 21:32:31,shell-9B611359.A27-B20..1187361691.2007-08-17-14-41-31.wav_chan0.xml,0,0,0.0
04-Sep-07 22:23:26,shell-9B612001.A27-B20..1188660746.2007-09-01-15-32-26.wav_chan0.xml,0,0,0.0
08-Sep-07 09:35:35,shell-9B612149.A27-B20..1188960275.2007-09-05-02-44-35.wav_chan0.xml,0,0,0.0
24-Aug-07 10:57:50,shell-9B611511.A27-B20..1187669210.2007-08-21-04-06-50.wav_chan0.xml,2,3,73.49490356445312,120.5,180.5,570.5,181.0
29-Aug-07 21:21:49,shell-9B611743.A27-B20..1188138649.2007-08-26-14-30-49.wav_chan0.xml,2,3,82.00659942626953,26.0,104.5,231.0,230.5,116.5
17-Aug-07 06:26:09,shell-9B611204.A27-B20..1187048109.2007-08-13-23-35-09.wav_chan0.xml,3,4,86.04973602294922,30.0,60.5,105.5,38.0,60.353759765625,43.0,77.0
21-Aug-07 07:39:25,shell-9B611377.A27-B20..1187398105.2007-08-18-00-48-25.wav_chan0.xml,0,0,0.0
27-Jul-07 08:40:27,shell-9B610311.A27-B20..1185241767.2007-07-24-01-49-27.wav_chan0.xml,0,0,0.0
26-Jul-07 17:30:28,shell-9B610284.A27-B20..1185187168.2007-07-23-10-39-28.wav_chan0.xml,0,0,0.0
30-Aug-07 07:28:50,shell-9B611761.A27-B20..1188175070.2007-08-27-00-37-50.wav_chan0.xml,0,0,0.0
12-Aug-07 06:10:51,shell-9B610990.A27-B20..1186615191.2007-08-08-23-19-51.wav_chan0.xml,2,3,81.08245086669922,28.0,418.5,586.0,586.5,419.0,418.0,28.148082733154297,28.262792587280273,28.5
06-Sep-07 03:37:24,shell-9B612053.A27-B20..1188765984.2007-09-02-20-46-24.wav_chan0.xml,1,1,79.87692260742188,62.5
28-Aug-07 23:26:29,shell-9B611704.A27-B20..1188059729.2007-08-25-16-35-29.wav_chan0.xml,0,0,0.0
25-Jul-07 00:29:46,shell-9B610211.A27-B20..1185039526.2007-07-21-17-38-46.wav_chan0.xml,0,0,0.0
02-Aug-07 16:55:48,shell-9B610582.A27-B20..1185789888.2007-07-30-10-04-48.wav_chan0.xml,0,0,0.0
07-Sep-07 11:06:30,shell-9B612109.A27-B20..1188879330.2007-09-04-04-15-30.wav_chan0.xml,0,0,0.0
02-Aug-07 00:38:16,shell-9B610553.A27-B20..1185731236.2007-07-29-17-47-16.wav_chan0.xml,0,0,0.0
15-Aug-07 06:06:38,shell-9B611118.A27-B20..1186874138.2007-08-11-23-15-38.wav_chan0.xml,1,1,70.84688568115234,181.0
16-Aug-07 16:23:21,shell-9B611179.A27-B20..1186997541.2007-08-13-09-32-21.wav_chan0.xml,3,4,81.56690979003906,60.176631927490234,80.5,105.5,60.0,570.5
04-Aug-07 00:23:43,shell-9B610638.A27-B20..1185903163.2007-07-31-17-32-43.wav_chan0.xml,0,0,0.0
01-Aug-07 00:28:39,shell-9B610510.A27-B20..1185644259.2007-07-28-17-37-39.wav_chan0.xml,0,0,0.0
23-Aug-07 16:58:46,shell-9B611479.A27-B20..1187604466.2007-08-20-10-07-46.wav_chan0.xml,3,4,81.89144897460938,63.0,317.5,570.5,91.0,70.5,181.5
16-Aug-07 23:41:35,shell-9B611192.A27-B20..1187023835.2007-08-13-16-50-35.wav_chan0.xml,3,8,80.89338684082031,45.0,60.137691497802734,75.0,90.5,105.5,226.0,571.5,60.0,75.5,570.5,105.0,217.0,217.5,218.0,224.0
04-Aug-07 07:41:58,shell-9B610651.A27-B20..1185929458.2007-08-01-00-50-58.wav_chan0.xml,0,0,0.0
04-Sep-07 19:34:54,shell-9B611996.A27-B20..1188650634.2007-09-01-12-43-54.wav_chan0.xml,0,0,0.0
25-Jul-07 22:58:09,shell-9B610251.A27-B20..1185120429.2007-07-22-16-07-09.wav_chan0.xml,0,0,0.0
16-Aug-07 00:05:33,shell-9B611150.A27-B20..1186938873.2007-08-12-17-14-33.wav_chan0.xml,3,5,79.65946960449219,75.0,105.0,45.0,105.5,570.5,120.5,75.5,59.0,60.0,165.0
09-Aug-07 06:49:04,shell-9B610863.A27-B20..1186358284.2007-08-05-23-58-04.wav_chan0.xml,3,5,83.54378509521484,45.5,46.5,62.5,102.5,57.0,125.0,59.5,70.5,51.0
19-Aug-07 19:41:27,shell-9B611313.A27-B20..1187268627.2007-08-16-12-50-27.wav_chan0.xml,1,1,82.2105941772461,60.5
25-Jul-07 10:36:31,shell-9B610229.A27-B20..1185075931.2007-07-22-03-45-31.wav_chan0.xml,0,0,0.0
28-Aug-07 13:53:08,shell-9B611687.A27-B20..1188025328.2007-08-25-07-02-08.wav_chan0.xml,0,0,0.0
20-Aug-07 09:10:41,shell-9B611337.A27-B20..1187317181.2007-08-17-02-19-41.wav_chan0.xml,1,1,88.39282989501953,60.5
11-Aug-07 04:53:39,shell-9B610945.A27-B20..1186524159.2007-08-07-22-02-39.wav_chan0.xml,1,1,74.13223266601562,91.0,60.5
18-Aug-07 22:20:14,shell-9B611275.A27-B20..1187191754.2007-08-15-15-29-14.wav_chan0.xml,1,1,81.85865783691406,60.5
01-Sep-07 10:38:03,shell-9B611852.A27-B20..1188359223.2007-08-29-03-47-03.wav_chan0.xml,0,0,0.0
07-Aug-07 04:48:28,shell-9B610774.A27-B20..1186178248.2007-08-03-21-57-28.wav_chan0.xml,0,0,0.0
